Individual,Side,Rep,ValueFWLM
6,I,1,4.21
6,I,2,4.2
6,I,3,4.13
6,D,1,4.12
6,D,2,4.09
6,D,3,4.14
18,I,1,3.58
18,I,2,3.62
18,I,3,3.63
18,D,1,3.64
18,D,2,3.62
18,D,3,3.62
21,I,1,3.56
21,I,2,3.65
21,I,3,3.66
21,D,1,3.54
21,D,2,3.57
21,D,3,3.57
24,I,1,3.56
24,I,2,3.63
24,I,3,3.63
24,D,1,3.53
24,D,2,3.61
24,D,3,3.68
28,I,1,3.76
28,I,2,3.76
28,I,3,3.76
28,D,1,3.74
28,D,2,3.8
28,D,3,3.75
35,I,1,3.83
35,I,2,3.87
35,I,3,3.84
35,D,1,3.78
35,D,2,3.83
35,D,3,3.82
37,I,1,3.92
37,I,2,3.96
37,I,3,3.92
37,D,1,3.94
37,D,2,3.94
37,D,3,3.92
38,I,1,3.91
38,I,2,3.97
38,I,3,3.95
38,D,1,3.86
38,D,2,3.92
38,D,3,3.93
54,I,1,3.68
54,I,2,3.73
54,I,3,3.73
54,D,1,3.75
54,D,2,3.7
54,D,3,3.7
56,I,1,3.91
56,I,2,3.9
56,I,3,3.96
56,D,1,3.87
56,D,2,4
56,D,3,3.95
57,I,1,3.94
57,I,2,3.91
57,I,3,3.99
57,D,1,4.07
57,D,2,4
57,D,3,4
64,I,1,3.88
64,I,2,3.79
64,I,3,3.79
64,D,1,3.72
64,D,2,3.77
64,D,3,3.79
65,I,1,3.77
65,I,2,3.73
65,I,3,3.74
65,D,1,3.72
65,D,2,3.67
65,D,3,3.72
66,I,1,3.71
66,I,2,3.72
66,I,3,3.73
66,D,1,3.69
66,D,2,3.71
66,D,3,3.71
67,I,1,3.74
67,I,2,3.76
67,I,3,3.73
67,D,1,3.82
67,D,2,3.87
67,D,3,3.83
68,I,1,3.5
68,I,2,3.51
68,I,3,3.48
68,D,1,3.4
68,D,2,3.44
68,D,3,3.47
80,I,1,3.72
80,I,2,3.65
80,I,3,3.68
80,D,1,3.71
80,D,2,3.67
80,D,3,3.68
85,I,1,3.81
85,I,2,3.81
85,I,3,3.86
85,D,1,3.79
85,D,2,3.85
85,D,3,3.85
94,I,1,3.61
94,I,2,3.62
94,I,3,3.65
94,D,1,3.73
94,D,2,3.65
94,D,3,3.65
99,I,1,3.85
99,I,2,3.82
99,I,3,3.84
99,D,1,3.81
99,D,2,3.83
99,D,3,3.83
106,I,1,3.78
106,I,2,3.77
106,I,3,3.81
106,D,1,3.78
106,D,2,3.76
106,D,3,3.79
107,I,1,3.65
107,I,2,3.67
107,I,3,3.66
107,D,1,3.68
107,D,2,3.65
107,D,3,3.65
120,I,1,3.84
120,I,2,3.78
120,I,3,3.8
120,D,1,3.9
120,D,2,3.85
120,D,3,3.85
126,I,1,3.94
126,I,2,3.94
126,I,3,3.97
126,D,1,3.98
126,D,2,4
126,D,3,3.99
127,I,1,3.71
127,I,2,3.77
127,I,3,3.74
127,D,1,3.79
127,D,2,3.78
127,D,3,3.79
131,I,1,3.54
131,I,2,3.55
131,I,3,3.54
131,D,1,3.56
131,D,2,3.53
131,D,3,3.54
133,I,1,3.4
133,I,2,3.37
133,I,3,3.39
133,D,1,3.58
133,D,2,3.48
133,D,3,3.5
135,I,1,3.74
135,I,2,3.83
135,I,3,3.8
135,D,1,3.74
135,D,2,3.79
135,D,3,3.87
136,I,1,3.62
136,I,2,3.65
136,I,3,3.65
136,D,1,3.67
136,D,2,3.65
136,D,3,3.68
139,I,1,3.7
139,I,2,3.67
139,I,3,3.67
139,D,1,3.66
139,D,2,3.66
139,D,3,3.67
