Ind.,Individual,Side,Rep,ValuesFWLF
8,A,I,1,4.06
8,A,I,2,4.05
8,A,I,3,4.07
8,A,D,1,4.01
8,A,D,2,4.01
8,A,D,3,4.03
22,B,I,1,3.74
22,B,I,2,3.73
22,B,I,3,3.72
22,B,D,1,3.75
22,B,D,2,3.73
22,B,D,3,3.74
29,C,I,1,4.08
29,C,I,2,4.05
29,C,I,3,4.07
29,C,D,1,4.05
29,C,D,2,4.02
29,C,D,3,4.05
30,D,I,1,4.11
30,D,I,2,4.11
30,D,I,3,4.1
30,D,D,1,4.07
30,D,D,2,4.09
30,D,D,3,4.15
39,E,I,1,3.96
39,E,I,2,3.96
39,E,I,3,3.92
39,E,D,1,3.84
39,E,D,2,3.92
39,E,D,3,3.92
55,G,I,1,4.08
55,G,I,2,4.05
55,G,I,3,4.1
55,G,D,1,4.09
55,G,D,2,4.1
55,G,D,3,4.1
69,H,I,1,3.81
69,H,I,2,3.86
69,H,I,3,3.75
69,H,D,1,3.72
69,H,D,2,3.65
69,H,D,3,3.65
70,I,I,1,4.01
70,I,I,2,4.02
70,I,I,3,4.02
70,I,D,1,4.01
70,I,D,2,4.01
70,I,D,3,4.02
72,J,I,1,4.1
72,J,I,2,4.11
72,J,I,3,4.12
72,J,D,1,4.07
72,J,D,2,4.13
72,J,D,3,4.06
76,K,I,1,4.15
76,K,I,2,4.16
76,K,I,3,4.25
76,K,D,1,4.3
76,K,D,2,4.24
76,K,D,3,4.25
78,L,I,1,4.47
78,L,I,2,4.52
78,L,I,3,4.5
78,L,D,1,4.43
78,L,D,2,4.51
78,L,D,3,4.55
82,M,I,1,3.87
82,M,I,2,3.85
82,M,I,3,3.82
82,M,D,1,3.84
82,M,D,2,3.78
82,M,D,3,3.81
83,N,I,1,3.81
83,N,I,2,3.81
83,N,I,3,3.8
83,N,D,1,3.84
83,N,D,2,3.81
83,N,D,3,3.87
87,O,I,1,4.47
87,O,I,2,4.46
87,O,I,3,4.42
87,O,D,1,4.5
87,O,D,2,4.39
87,O,D,3,4.39
104,P,I,1,4.17
104,P,I,2,4.12
104,P,I,3,4.16
104,P,D,1,4.15
104,P,D,2,4.18
104,P,D,3,4.14
109,Q,I,1,4.28
109,Q,I,2,4.29
109,Q,I,3,4.3
109,Q,D,1,4.27
109,Q,D,2,4.26
109,Q,D,3,4.28
110,R,I,1,4.28
110,R,I,2,4.29
110,R,I,3,4.28
110,R,D,1,4.23
110,R,D,2,4.21
110,R,D,3,4.23
121,S,I,1,4.27
121,S,I,2,4.23
121,S,I,3,4.23
121,S,D,1,4.18
121,S,D,2,4.2
121,S,D,3,4.21
125,T,I,1,4.16
125,T,I,2,4.19
125,T,I,3,4.16
125,T,D,1,4.17
125,T,D,2,4.12
125,T,D,3,4.15
128,U,I,1,4.23
128,U,I,2,4.18
128,U,I,3,4.22
128,U,D,1,4.21
128,U,D,2,4.2
128,U,D,3,4.2
129,V,I,1,4.34
129,V,I,2,4.27
129,V,I,3,4.31
129,V,D,1,4.33
129,V,D,2,4.28
129,V,D,3,4.3
134,W,I,1,3.84
134,W,I,2,3.83
134,W,I,3,3.83
134,W,D,1,3.83
134,W,D,2,3.86
134,W,D,3,3.83
137,X,I,1,3.94
137,X,I,2,3.9
137,X,I,3,3.9
137,X,D,1,3.92
137,X,D,2,3.91
137,X,D,3,3.92
138,Y,I,1,4.04
138,Y,I,2,3.98
138,Y,I,3,4
138,Y,D,1,4.01
138,Y,D,2,3.99
138,Y,D,3,4.03
141,Z,I,1,4.02
141,Z,I,2,4.03
141,Z,I,3,4.01
141,Z,D,1,4
141,Z,D,2,4.02
141,Z,D,3,4.01
142,AA,I,1,4.07
142,AA,I,2,4.12
142,AA,I,3,4.11
142,AA,D,1,4.14
142,AA,D,2,4.14
142,AA,D,3,4.12
145,BB,I,1,3.85
145,BB,I,2,3.87
145,BB,I,3,3.86
145,BB,D,1,3.95
145,BB,D,2,3.91
145,BB,D,3,3.9
146,CC,I,1,3.97
146,CC,I,2,3.97
146,CC,I,3,3.98
146,CC,D,1,3.96
146,CC,D,2,3.97
146,CC,D,3,3.97
